12.915129151291524, 17.727278856223393
37.88437884378847, 18.492912821941843
62.85362853628537, 20.232968224931938
87.82287822878227, 22.55767649028502
112.7921279212792, 25.66192190545536
138.62238622386224, 28.96057218793868
162.73062730627305, 32.260181310704695
188.5608856088561, 35.558831593188046
250.5535055350553, 55.40251066335267
350.43050430504303, 74.05578952257245
450.3075030750308, 86.86253975816251
550.1845018450184, 98.49998426902664
650.0615006150061, 124.75375033896503

